,tree.num,simulation,method,height,quality,missing,maf,int,noref,tree.height,ingroup.tree.height,Avg.BLs,SD.BLs,mean.support,sd.support,gamma,ingroup.gamma,colless,ingroup.colless,sackin,ingroup.sackin,tree,snps,dxy
245,787,4,raxml,Lates,40,0.75,5,EXT,REF,0.195268427306525,0.195268427306525,0.00197668985182649,0.0195245657976434,32.0416666666667,38.2371982934594,-0.117765209950544,-0.117765209950544,0.332223314053704,0.332223314053704,0.573840269729126,0.573840269729126,s4_q40_miss0.75_mac5.REF.lates.EXT.noInv,16562,0.554472
246,399,4,raxml,Lates,40,0.75,5,INT,REF,0.0476110740912302,0.0476110740912302,0.00630664967852896,0.0151805208339698,41.875,38.9411039194844,-0.668731721287931,-0.668731721287931,0.26632778068768,0.26632778068768,0.623261919753644,0.623261919753644,s4_q40_miss0.75_mac5.REF.lates.INT.noInv,4236,0.0408547
247,166,4,raxml,Lates,40,0.75,10,EXT,REF,0.0293455387531066,0.0293455387531066,0.00831703741583697,0.0239704181181061,41.5625,37.4062836057191,-3.26486299165256,-3.26486299165256,0.535401208598945,0.535401208598945,0.892335347664908,0.892335347664908,s4_q40_miss0.75_mac10.REF.lates.EXT.noInv,12627,0.554472
248,371,4,raxml,Lates,40,0.75,10,INT,REF,0.246293427178002,0.246293427178002,0.00296085228874906,0.0246018811720951,51,35.9005719150794,-1.85063755208836,-1.85063755208836,0.543638150269698,0.543638150269698,0.900572289335661,0.900572289335661,s4_q40_miss0.75_mac10.REF.lates.INT.noInv,3437,0.0408547
249,719,4,raxml,Lates,40,0.9,0,EXT,REF,0.430009758784685,0.430009758784685,0.0049674135701528,0.0429667556507133,40.8541666666667,37.3710489740178,0.937826932963506,0.937826932963506,0.2278887195575,0.2278887195575,0.546383797493282,0.546383797493282,s4_q40_miss0.90_mac0.REF.lates.EXT.noInv,53860,0.554472
250,726,4,raxml,Lates,40,0.9,1,EXT,REF,0.313754383477946,0.313754383477946,0.00385807509682771,0.0313296038298695,41.1875,33.5233524513058,-1.4641455263908,-1.4641455263908,0.216906130663162,0.216906130663162,0.535401208598945,0.535401208598945,s4_q40_miss0.90_mac1.REF.lates.EXT.noInv,53860,0.554472
251,177,4,raxml,Lates,40,0.9,1,INT,REF,0.273872295197984,0.273872295197984,0.00334851975202697,0.0273645453600863,32.5625,31.0462292567685,-2.01521912982252,-2.01521912982252,0.455777439114999,0.455777439114999,0.851150639311143,0.851150639311143,s4_q40_miss0.90_mac1.REF.lates.INT.noInv,12569,0.0408547
252,758,4,raxml,Lates,40,0.9,2,EXT,REF,0.0517908879206131,0.0517908879206131,0.00682871861318812,0.0155578508563658,44.6875,35.093283742474,0.997918152492241,0.997918152492241,0.516181678033855,0.516181678033855,0.993924294937529,0.993924294937529,s4_q40_miss0.90_mac2.REF.lates.EXT.noInv,53860,0.554472
253,47,4,raxml,Lates,40,0.9,2,INT,REF,0.273872295197984,0.273872295197984,0.00334851975202697,0.0273645453600863,32.5625,31.0462292567685,-2.01521912982252,-2.01521912982252,0.455777439114999,0.455777439114999,0.851150639311143,0.851150639311143,s4_q40_miss0.90_mac2.REF.lates.INT.noInv,12569,0.0408547
254,662,4,raxml,Lates,40,0.9,3,EXT,REF,0.285391406617354,0.285391406617354,0.00350130433536389,0.028498568534329,45.5625,34.5696375512607,-0.371596753379664,-0.371596753379664,0.400864494643313,0.400864494643313,0.796237694839457,0.796237694839457,s4_q40_miss0.90_mac3.REF.lates.EXT.noInv,12074,0.554472
255,60,4,raxml,Lates,40,0.9,3,INT,REF,0.0750803845129033,0.0750803845129033,0.00521806512692885,0.0137583324048478,36.3333333333333,31.0266414919421,-0.937371211125683,-0.937371211125683,0.458523086338584,0.458523086338584,0.958230881030932,0.958230881030932,s4_q40_miss0.90_mac3.REF.lates.INT.noInv,2710,0.0408547
256,216,4,raxml,Lates,40,0.9,4,EXT,REF,0.0631301653270919,0.0631301653270919,0.00623521630218458,0.0132718751465687,43.2083333333333,36.0655185905551,-1.01779880241477,-1.01779880241477,0.447540497444246,0.447540497444246,0.941756997689426,0.941756997689426,s4_q40_miss0.90_mac4.REF.lates.EXT.noInv,10484,0.554472
257,480,4,raxml,Lates,40,0.9,4,INT,REF,0.413115928873287,0.413115928873287,0.00473015276088253,0.0412803544951884,41.9375,32.4387516156676,-0.231631786213635,-0.231631786213635,0.620516272530059,0.620516272530059,1.00490688383187,1.00490688383187,s4_q40_miss0.90_mac4.REF.lates.INT.noInv,2461,0.0408547
258,788,4,raxml,Lates,40,0.9,5,EXT,REF,0.264720116522006,0.264720116522006,0.00267255680101461,0.0264695528994882,32.1875,34.1782911378902,1.65868848023293,1.65868848023293,0.535401208598945,0.535401208598945,0.80447463651021,0.80447463651021,s4_q40_miss0.90_mac5.REF.lates.EXT.noInv,9799,0.554472
259,444,4,raxml,Lates,40,0.9,5,INT,REF,0.0669663485578415,0.0669663485578415,0.00424207240329729,0.0117233036493172,35.3541666666667,35.6964087730234,-1.14679892444254,-1.14679892444254,0.343205902948042,0.343205902948042,0.744070397591354,0.744070397591354,s4_q40_miss0.90_mac5.REF.lates.INT.noInv,2344,0.0408547
260,181,4,raxml,Lates,40,0.9,10,EXT,REF,0.0369145892517702,0.0369145892517702,0.00820119900278036,0.022221046707609,39.2916666666667,35.1851989755686,0.629522419022178,0.629522419022178,0.461268733562168,0.461268733562168,0.928028761571504,0.928028761571504,s4_q40_miss0.90_mac10.REF.lates.EXT.noInv,7580,0.554472
261,398,4,raxml,Lates,40,0.9,10,INT,REF,0.0383735666538251,0.0383735666538251,0.00459576932299873,0.0113702007117839,41.4791666666667,35.0810548273768,-1.98906159579703,-1.98906159579703,0.57658591695271,0.57658591695271,0.889589700441324,0.889589700441324,s4_q40_miss0.90_mac10.REF.lates.INT.noInv,1937,0.0408547
262,738,5,raxml,Lates,40,0,0,INT,REF,0.0544382593149161,0.0544382593149161,0.00740075442461851,0.0152739956796081,42.3333333333333,34.4632603225049,-1.83535378382125,-1.83535378382125,0.203177894545241,0.203177894545241,0.560112033611204,0.560112033611204,s5_q40_miss0_mac0.REF.lates.INT.noInv,69566,0.0398327
263,123,5,raxml,Lates,40,0,1,INT,REF,0.414203997760717,0.414203997760717,0.00479141116521893,0.0413843041826905,35.5625,37.372709493608,0.487025729260137,0.487025729260137,0.43106661410274,0.43106661410274,0.826439814298884,0.826439814298884,s5_q40_miss0_mac1.REF.lates.INT.noInv,69566,0.0398327
264,16,5,raxml,Lates,40,0,2,INT,REF,0.414203997760717,0.414203997760717,0.00479141116521893,0.0413843041826905,35.5625,37.372709493608,0.487025729260137,0.487025729260137,0.43106661410274,0.43106661410274,0.826439814298884,0.826439814298884,s5_q40_miss0_mac2.REF.lates.INT.noInv,69566,0.0398327
265,609,5,raxml,Lates,40,0,3,EXT,REF,0.0617078359816132,0.0617078359816132,0.00536150337867662,0.0123123819423836,44.125,34.963582877897,-1.48420945586953,-1.48420945586953,0.409101436314066,0.409101436314066,0.815457225404547,0.815457225404547,s5_q40_miss0_mac3.REF.lates.EXT.noInv,38907,0.569217
266,359,5,raxml,Lates,40,0,3,INT,REF,0.0228070775435697,0.0228070775435697,0.00818036800367993,0.0281944130788219,35.5416666666667,34.0018512220265,-2.23976177101032,-2.23976177101032,0.527164266928192,0.527164266928192,0.889589700441324,0.889589700441324,s5_q40_miss0_mac3.REF.lates.INT.noInv,9931,0.0398327
267,171,5,raxml,Lates,40,0,4,EXT,REF,0.0677536990258322,0.0677536990258322,0.00726571764538223,0.0185903900166872,38.2083333333333,38.2121504199425,-1.10846811273553,-1.10846811273553,0.510690383586686,0.510690383586686,0.768781222603613,0.768781222603613,s5_q40_miss0_mac4.REF.lates.EXT.noInv,31613,0.569217
268,335,5,raxml,Lates,40,0,4,INT,REF,0.0236518603088677,0.0236518603088677,0.00756717522220752,0.0269676845887659,40.375,33.2550588056947,-2.40233910524642,-2.40233910524642,0.606788036412138,0.606788036412138,0.941756997689426,0.941756997689426,s5_q40_miss0_mac4.REF.lates.INT.noInv,8659,0.0398327
269,778,5,raxml,Lates,40,0,5,EXT,REF,0.324744088824397,0.324744088824397,0.00327976607506921,0.0324713815993764,40.9166666666667,40.9206982601628,-0.0937042801786241,-0.0937042801786241,0.194940952874488,0.194940952874488,0.332223314053704,0.332223314053704,s5_q40_miss0_mac5.REF.lates.EXT.noInv,26584,0.569217
270,309,5,raxml,Lates,40,0,5,INT,REF,0.0508104509110985,0.0508104509110985,0.00684925712978058,0.0183259213038647,37.5208333333333,34.6821369088956,0.225157085049099,0.225157085049099,0.433812261326325,0.433812261326325,0.851150639311143,0.851150639311143,s5_q40_miss0_mac5.REF.lates.INT.noInv,7653,0.0398327
271,88,5,raxml,Lates,40,0,10,EXT,REF,0.0547100526274852,0.0547100526274852,0.00988829654968208,0.0318534275017691,37.75,35.725013586347,-1.16591705740152,-1.16591705740152,0.518927325257439,0.518927325257439,0.881352758770571,0.881352758770571,s5_q40_miss0_mac10.REF.lates.EXT.noInv,16738,0.569217
272,278,5,raxml,Lates,40,0,10,INT,REF,0.043490897162819,0.043490897162819,0.0057583635743151,0.0149249032030964,47.5416666666667,32.7868411158289,-1.09429691933247,-1.09429691933247,0.5958054475178,0.5958054475178,0.88684405321774,0.88684405321774,s5_q40_miss0_mac10.REF.lates.INT.noInv,4894,0.0398327
273,496,5,raxml,Lates,40,0.25,0,EXT,REF,0.0672006978730137,0.0672006978730137,0.00668030153405141,0.0176975156132404,46.5,38.8559806727684,-0.684559389524266,-0.684559389524266,0.524418619704608,0.524418619704608,0.848404992087559,0.848404992087559,NA,NA,0.569217
274,230,5,raxml,Lates,40,0.25,0,INT,REF,0.305362504922402,0.305362504922402,0.00373900986672771,0.0305068428320518,35.5,35.9781257421074,-1.43362595272662,-1.43362595272662,0.480488264127258,0.480488264127258,0.80447463651021,0.80447463651021,s5_q40_miss0.25_mac0.REF.lates.INT.noInv,41820,0.0398327
275,506,5,raxml,Lates,40,0.25,1,EXT,REF,0.236590994351048,0.236590994351048,0.00285916039403294,0.0236399108105877,31.5833333333333,33.3101692563476,-1.3185203878725,-1.3185203878725,0.653464039213071,0.653464039213071,1.02687206162054,1.02687206162054,s5_q40_miss0.25_mac1.REF.lates.EXT.noInv,170944,0.569217
276,64,5,raxml,Lates,40,0.25,1,INT,REF,0.305362504922402,0.305362504922402,0.00373900986672771,0.0305068428320518,35.5,35.9781257421074,-1.43362595272662,-1.43362595272662,0.480488264127258,0.480488264127258,0.80447463651021,0.80447463651021,s5_q40_miss0.25_mac1.REF.lates.INT.noInv,41820,0.0398327
277,663,5,raxml,Lates,40,0.25,2,EXT,REF,0.248489945447994,0.248489945447994,0.00302652801753458,0.0248174970333464,53.3958333333333,34.7377650791618,-1.89960942641117,-1.89960942641117,0.612279330859306,0.612279330859306,0.963722175478101,0.963722175478101,s5_q40_miss0.25_mac2.REF.lates.EXT.noInv,170944,0.569217
278,10,5,raxml,Lates,40,0.25,2,INT,REF,0.305362504922402,0.305362504922402,0.00373900986672771,0.0305068428320518,35.5,35.9781257421074,-1.43362595272662,-1.43362595272662,0.480488264127258,0.480488264127258,0.80447463651021,0.80447463651021,s5_q40_miss0.25_mac2.REF.lates.INT.noInv,41820,0.0398327
279,585,5,raxml,Lates,40,0.25,3,EXT,REF,0.282915380828717,0.282915380828717,0.00339955628653987,0.0282603266236927,48.625,37.6465222603346,0.676787179959704,0.676787179959704,0.307512489041445,0.307512489041445,0.615024978082891,0.615024978082891,s5_q40_miss0.25_mac3.REF.lates.EXT.noInv,32903,0.569217
280,341,5,raxml,Lates,40,0.25,3,INT,REF,0.0214065194439164,0.0214065194439164,0.0066639709798587,0.0236738568834187,41.8541666666667,33.7399249474713,-2.06480849426526,-2.06480849426526,0.31025813626503,0.31025813626503,0.694648747566836,0.694648747566836,s5_q40_miss0.25_mac3.REF.lates.INT.noInv,8667,0.0398327
281,127,5,raxml,Lates,40,0.25,4,EXT,REF,0.0657033540504507,0.0657033540504507,0.00683078207069877,0.0167274176278353,41.1041666666667,38.2807321031692,-0.610578479640915,-0.610578479640915,0.469505675232921,0.469505675232921,0.809965930957378,0.809965930957378,s5_q40_miss0.25_mac4.REF.lates.EXT.noInv,27903,0.569217
282,325,5,raxml,Lates,40,0.25,4,INT,REF,0.0255432584183713,0.0255432584183713,0.00683049879700419,0.0231037464793527,37.9791666666667,34.5139438878699,-2.07274886649527,-2.07274886649527,0.593059800294216,0.593059800294216,0.949993939360179,0.949993939360179,s5_q40_miss0.25_mac4.REF.lates.INT.noInv,7747,0.0398327
283,773,5,raxml,Lates,40,0.25,5,EXT,REF,0.413610860169844,0.413610860169844,0.00416734877936351,0.0413580194458185,38.7291666666667,37.3583791525784,1.28273624887813,1.28273624887813,0.518927325257439,0.518927325257439,0.76054428093286,0.76054428093286,s5_q40_miss0.25_mac5.REF.lates.EXT.noInv,24965,0.569217
284,300,5,raxml,Lates,40,0.25,5,INT,REF,0.0883813206982203,0.0883813206982203,0.00644023604360354,0.0176035194880037,40.2083333333333,37.6506665948355,0.78444021294506,0.78444021294506,0.230634366781084,0.230634366781084,0.543638150269698,0.543638150269698,s5_q40_miss0.25_mac5.REF.lates.INT.noInv,7125,0.0398327
285,81,5,raxml,Lates,40,0.25,10,EXT,REF,0.0550503066820998,0.0550503066820998,0.00987823913221864,0.0318828773895428,38.0208333333333,36.9170949177088,-0.834079658472276,-0.834079658472276,0.49421650024518,0.49421650024518,0.851150639311143,0.851150639311143,s5_q40_miss0.25_mac10.REF.lates.EXT.noInv,16613,0.569217
286,277,5,raxml,Lates,40,0.25,10,INT,REF,0.0402901538111173,0.0402901538111173,0.00738308400948192,0.0228135041378443,39.1875,35.1190414799163,-2.68761534960416,-2.68761534960416,0.395373200196144,0.395373200196144,0.74132475036777,0.74132475036777,s5_q40_miss0.25_mac10.REF.lates.INT.noInv,4845,0.0398327
287,669,5,raxml,Lates,40,0.5,0,EXT,REF,0.286221090257298,0.286221090257298,0.00348071512956534,0.0285827951494664,46,34.2369714309832,-0.580915205196685,-0.580915205196685,0.332223314053704,0.332223314053704,0.705631336461174,0.705631336461174,s5_q40_miss0.50_mac0.REF.lates.EXT.noInv,127865,0.569217
288,244,5,raxml,Lates,40,0.5,0,INT,REF,0.285105332145029,0.285105332145029,0.00353238756904625,0.0284855972936606,39.6041666666667,36.1031262766863,-1.87158891535415,-1.87158891535415,0.362425433513132,0.362425433513132,0.669937922554577,0.669937922554577,s5_q40_miss0.50_mac0.REF.lates.INT.noInv,30710,0.0398327
289,678,5,raxml,Lates,40,0.5,1,EXT,REF,0.2680317175411,0.2680317175411,0.00327945676741803,0.0267656495889175,40.5625,38.3038836151114,-1.5380393701585,-1.5380393701585,0.439303555773493,0.439303555773493,0.752307339262107,0.752307339262107,s5_q40_miss0.50_mac1.REF.lates.EXT.noInv,127865,0.569217
290,96,5,raxml,Lates,40,0.5,1,INT,REF,0.285105332145029,0.285105332145029,0.00353238756904625,0.0284855972936606,39.6041666666667,36.1031262766863,-1.87158891535415,-1.87158891535415,0.362425433513132,0.362425433513132,0.669937922554577,0.669937922554577,s5_q40_miss0.50_mac1.REF.lates.INT.noInv,30710,0.0398327
291,716,5,raxml,Lates,40,0.5,2,EXT,REF,0.26456047171281,0.26456047171281,0.0032204909012023,0.0264192019630318,38.5625,38.7078013193558,-1.88893830282608,-1.88893830282608,0.381644964078222,0.381644964078222,0.689157453119668,0.689157453119668,s5_q40_miss0.50_mac2.REF.lates.EXT.noInv,127865,0.569217
292,30,5,raxml,Lates,40,0.5,2,INT,REF,0.285105332145029,0.285105332145029,0.00353238756904625,0.0284855972936606,39.6041666666667,36.1031262766863,-1.87158891535415,-1.87158891535415,0.362425433513132,0.362425433513132,0.669937922554577,0.669937922554577,s5_q40_miss0.50_mac2.REF.lates.INT.noInv,30710,0.0398327
293,670,5,raxml,Lates,40,0.5,3,EXT,REF,0.263624441768697,0.263624441768697,0.00320088583324346,0.0263260999164486,46.5625,33.1661877616089,-2.0949768921469,-2.0949768921469,0.584822858623463,0.584822858623463,0.963722175478101,0.963722175478101,s5_q40_miss0.50_mac3.REF.lates.EXT.noInv,26363,0.569217
294,460,5,raxml,Lates,40,0.5,3,INT,REF,0.29444992849482,0.29444992849482,0.00360998892649063,0.0294281017533983,38.4583333333333,34.4092753040565,-0.812478845978068,-0.812478845978068,0.645227097542318,0.645227097542318,0.996669942161113,0.996669942161113,s5_q40_miss0.50_mac3.REF.lates.INT.noInv,6748,0.0398327
295,210,5,raxml,Lates,40,0.5,4,EXT,REF,0.0642249056751348,0.0642249056751348,0.00650733944166633,0.0148586249634775,43.0833333333333,37.7279361100043,-0.562834858964119,-0.562834858964119,0.422829672431987,0.422829672431987,0.702885689237589,0.702885689237589,s5_q40_miss0.50_mac4.REF.lates.EXT.noInv,22594,0.569217
296,442,5,raxml,Lates,40,0.5,4,INT,REF,0.0358860892704349,0.0358860892704349,0.00782379573276175,0.0272305867704073,36.8125,34.7383265254277,1.38651813852742,1.38651813852742,0.480488264127258,0.480488264127258,0.815457225404547,0.815457225404547,s5_q40_miss0.50_mac4.REF.lates.INT.noInv,6062,0.0398327
297,785,5,raxml,Lates,40,0.5,5,EXT,REF,0.564394702857467,0.564394702857467,0.00567691479530303,0.0564362227004833,31.4375,38.0251351641953,0.755662665808308,0.755662665808308,0.716613925355511,0.716613925355511,1.01314382550262,1.01314382550262,s5_q40_miss0.50_mac5.REF.lates.EXT.noInv,20662,0.569217
298,406,5,raxml,Lates,40,0.5,5,INT,REF,0.0731516393612731,0.0731516393612731,0.00561610332684959,0.014660851575615,45.3125,38.337335976659,-2.19054951259504,-2.19054951259504,0.302021194594277,0.302021194594277,0.653464039213071,0.653464039213071,s5_q40_miss0.50_mac5.REF.lates.INT.noInv,5664,0.0398327
299,178,5,raxml,Lates,40,0.5,10,EXT,REF,0.051917227494679,0.051917227494679,0.00938203126099727,0.0285905328217745,41.9583333333333,36.7834134297797,-0.788465220993776,-0.788465220993776,0.51343603081027,0.51343603081027,0.864878875429065,0.864878875429065,s5_q40_miss0.50_mac10.REF.lates.EXT.noInv,14653,0.569217
300,365,5,raxml,Lates,40,0.5,10,INT,REF,0.0414388603243587,0.0414388603243587,0.00621840347763474,0.0161536399919643,43.0416666666667,34.1822140720178,0.230597495439973,0.230597495439973,0.31025813626503,0.31025813626503,0.606788036412138,0.606788036412138,s5_q40_miss0.50_mac10.REF.lates.INT.noInv,4115,0.0398327
301,707,5,raxml,Lates,40,0.75,0,EXT,REF,0.355905116728148,0.355905116728148,0.00412408395767847,0.0355597764016589,49.2916666666667,32.5216512713983,-0.568215745038144,-0.568215745038144,0.650718391989487,0.650718391989487,1.02961770884412,1.02961770884412,s5_q40_miss0.75_mac0.REF.lates.EXT.noInv,94244,0.569217
302,721,5,raxml,Lates,40,0.75,1,EXT,REF,0.0506106236455617,0.0506106236455617,0.00709393153303904,0.018251571260046,48.9375,35.0867655537138,-0.955909441408492,-0.955909441408492,0.543638150269698,0.543638150269698,0.90606358378283,0.90606358378283,s5_q40_miss0.75_mac1.REF.lates.EXT.noInv,94244,0.569217
303,158,5,raxml,Lates,40,0.75,1,INT,REF,0.261201480660137,0.261201480660137,0.00322962166406447,0.0260945397478617,38.4166666666667,35.8530293882129,-1.8858540424534,-1.8858540424534,0.428320966879156,0.428320966879156,0.730342161473433,0.730342161473433,s5_q40_miss0.75_mac1.REF.lates.INT.noInv,22219,0.0398327
304,757,5,raxml,Lates,40,0.75,2,EXT,REF,0.0499943255679071,0.0499943255679071,0.00662202943534875,0.0149022347561532,37.1041666666667,36.8506125029689,-2.07845567598587,-2.07845567598587,0.340460255724457,0.340460255724457,0.664446628107409,0.664446628107409,s5_q40_miss0.75_mac2.REF.lates.EXT.noInv,94244,0.569217
305,44,5,raxml,Lates,40,0.75,2,INT,REF,0.261201480660137,0.261201480660137,0.00322962166406447,0.0260945397478617,38.4166666666667,35.8530293882129,-1.8858540424534,-1.8858540424534,0.428320966879156,0.428320966879156,0.730342161473433,0.730342161473433,s5_q40_miss0.75_mac2.REF.lates.INT.noInv,22219,0.0398327
306,671,5,raxml,Lates,40,0.75,3,EXT,REF,0.263624441768697,0.263624441768697,0.00320088583324346,0.0263260999164486,46.5625,33.1661877616089,-2.0949768921469,-2.0949768921469,0.584822858623463,0.584822858623463,0.963722175478101,0.963722175478101,s5_q40_miss0.75_mac3.REF.lates.EXT.noInv,20204,0.569217
307,451,5,raxml,Lates,40,0.75,3,INT,REF,0.0485228214296745,0.0485228214296745,0.00571883764335905,0.0151121187258458,33.8333333333333,32.9146758532546,-0.354975686241058,-0.354975686241058,0.403610141866897,0.403610141866897,0.788000753168704,0.788000753168704,s5_q40_miss0.75_mac3.REF.lates.INT.noInv,4870,0.0398327
