,simulation,height,method,quality,missing,maf,int,noref,taxa_ref,refdist,sites,std.sites,gamma,std.gamma,std.ingroup.gamma,colless,std.colless,std.ingroup.colless,sackin,std.sackin,std.ingroup.sackin,tree.height,Avg.BLs,SD.BLs,RF.Dist.ML,ingroup.gamma,ingroup.colless,ingroup.sackin,mean.support,sd.support,weighted.rf
441,4,SHORT,raxml,40,0.75,0,INT,REF,21_0_0,NA,NA,NA,-13.7985960750304,-24.1703357712617,-14.1608466511655,0.277822264989324,-244,-147,686,-378,-113,0.42134955290024,0.0438035067710723,0.0418720199424823,132,-13.9978639525269,0.231,625,61.8775510204082,33.2814506108945,335868.148332505
442,4,SHORT,raxml,40,NA,0.01,INT,REF,21_0_0,NA,NA,NA,-13.6168787675046,-19.6881489855119,-12.2380415434004,0.270925967631433,-229,-100,685,-349,-80,0.177126648244762,0.0738965361710589,0.0550524682741212,124,-13.6411065675292,0.235,643,48.0816326530612,37.1404893320272,335863.079879973
443,4,SHORT,raxml,40,NA,0.02,INT,REF,21_0_0,NA,NA,NA,-13.5600649746335,-19.5942899302128,-13.781621605351,0.248266704884077,-270,-89,846,-286,-75,0.205300684101633,0.0848522235878751,0.0633744696209672,128,-13.5700234498376,0.251,751,50,33.4170769357201,335861.30104163
444,4,SHORT,raxml,40,NA,0.03,INT,REF,21_0_0,NA,40543,NA,-12.8583854764768,-16.7460658076939,-7.55193791530851,0.453185254947124,-62,120,924,-122,80,0.223198969833783,0.0926605664547575,0.0679383873511502,138,-12.4928170671282,0.457,917,44.3571428571429,36.0089479143297,335860.335911139
445,4,SHORT,raxml,40,NA,0.04,INT,REF,21_0_0,NA,36947,NA,-13.2693453719162,-13.7835186611199,0.321639770881126,0.290629674368264,-140,190,707,-244,152,0.229766172715153,0.0992003062942352,0.0724227578024561,138,-12.8059004968767,0.293,703,49.0816326530612,33.7897298706226,335859.414636453
446,4,SHORT,raxml,40,NA,0.05,INT,REF,21_0_0,NA,34419,NA,-13.0770508022001,-16.9563119981616,-12.951232493924,0.496533409768153,-114,74,982,-162,34,0.253169918544856,0.1048328946342,0.0766270028546229,140,-12.8154690351089,0.409,881,49.2959183673469,33.0825924212849,335858.556780643
447,4,SHORT,raxml,40,NA,0.1,INT,REF,21_0_0,NA,25843,NA,-13.0479144726074,-15.681844111549,-12.0406305746291,0.449244513599757,-168,24,958,-186,10,0.30398662237027,0.127056395645432,0.0908292114501659,146,-12.8620519107809,0.359,857,47.2959183673469,35.198175088494,335855.378788988
448,4,SHORT,raxml,40,NA,0,INT,REF,21_0_0,NA,NA,NA,-13.7899962070772,-24.1674113195352,-14.2078099288972,0.23151855415777,-247,-146,667,-389,-116,0.42114164623772,0.0438231498223183,0.0417891879023899,132,-13.9815383197115,0.228,614,60.2959183673469,33.8130729259306,335868.143216811
449,4,SHORT,raxml,40,1,0.01,INT,REF,21_0_0,NA,NA,NA,-13.4875211514791,-19.7065347283008,-12.547274118333,0.271911152968274,-206,-92,728,-336,-74,0.175075415757041,0.0736388849847033,0.054972017888889,132,-13.5036165052624,0.269,667,50.6428571428571,34.8020173606522,335863.195102943
450,4,SHORT,raxml,40,1,0.02,INT,REF,21_0_0,NA,43870,NA,-13.6210334726682,-18.9224832228203,-11.6465243731379,0.298511157062997,-217,-75,646,-355,-45,0.199699729950838,0.0848985984058523,0.0627989579746094,126,-13.4967808646456,0.257,639,55.3367346938776,29.814527655674,335861.339770075
451,4,SHORT,raxml,40,1,0.03,INT,REF,21_0_0,NA,38858,NA,-13.1527077853165,-18.0704929267749,-9.60733276987402,0.24432596353671,-202,-3,621,-346,-3,0.220552079639081,0.0927535443504821,0.0682512807665541,144,-12.9105414845013,0.236,610,48.1020408163265,32.9020695604265,335860.418549774
452,4,SHORT,raxml,40,1,0.04,INT,REF,21_0_0,NA,35391,NA,-13.6888959834253,-2.14738427607448,10.7427405612797,0.307377825094571,-124,139,732,-220,105,0.198910439713847,0.099358828155629,0.072469652846059,136,-12.9944728074729,0.313,729,47.9795918367347,34.3541229662487,335859.332980046
453,4,SHORT,raxml,40,1,0.05,INT,REF,21_0_0,NA,32963,NA,-13.2166585585317,-19.1107283603885,-13.5278767651388,0.363533389294541,-245,-65,861,-269,-63,0.260296069397433,0.105073342051012,0.0765514301627235,148,-13.1627563282525,0.276,768,47.5714285714286,33.8991834588277,335858.688584395
454,4,SHORT,raxml,40,1,0.1,INT,REF,21_0_0,NA,24736,NA,-13.0573124697934,-18.0695795034337,-10.270577494489,0.24432596353671,-223,-80,659,-375,-74,0.317859327371463,0.127022129995076,0.0901577439383113,146,-12.9945424183411,0.241,617,49.4183673469388,33.5964294462041,335855.455706572
455,4,SHORT,raxml,40,1,0,INT,REF,21_0_0,NA,NA,NA,-13.6673343431904,-24.1863923131559,-14.152314364259,0.290629674368264,-231,-117,723,-341,-97,0.433954812928345,0.0437425199300398,0.0423803226983232,132,-13.8373194705252,0.244,662,61.1224489795918,33.4969656438121,335868.176194429
456,2,SHORT,raxml,40,0.25,0.01,INT,REF,22_0_0,NA,NA,NA,-12.7932535562399,-17.5598834159643,-10.5495957743738,0.33791857053666,-155,-28,741,-271,-8,0.159407094152447,0.0674884759766144,0.0488124757904535,134,-12.5580600683846,0.305,701,55.9285714285714,34.4351325032366,465700.357891759
457,2,SHORT,raxml,40,0.25,0.02,INT,REF,22_0_0,NA,NA,NA,-12.56993778674,-16.4700591157771,-10.9538271221601,0.335948199862977,-130,-1,756,-256,5,0.184826068017743,0.078981996496117,0.0568233624086543,146,-12.308596789438,0.33,716,52.1836734693878,34.0213234949184,465698.776923951
458,2,SHORT,raxml,40,0.25,0.03,INT,REF,22_0_0,NA,50367,NA,-13.2539860910317,-17.9712520008431,-12.8824987118853,0.301466713073521,-226,-122,734,-312,-70,0.207384967741267,0.0872085439041574,0.0623519163679522,150,-13.1417770773361,0.245,671,53.7959183673469,34.0339306689188,465697.644411239
459,2,SHORT,raxml,40,0.25,0.04,INT,REF,22_0_0,NA,45629,NA,-12.8811028297688,-15.8316298213837,-10.5404907297662,0.351711165252442,-153,-26,712,-275,-12,0.219103453795547,0.0930799209835527,0.0665719797472794,144,-12.761668549652,0.307,697,55.9387755102041,31.2656777420662,465696.444974893
460,2,SHORT,raxml,40,0.25,0.05,INT,REF,22_0_0,NA,42076,NA,-12.8674929925114,-15.9309228540605,-10.2029700312168,0.3507259799156,-164,-38,776,-270,-20,0.234078870262981,0.0982186378556339,0.0693134804226294,150,-12.7725896002711,0.307,713,52.5408163265306,32.7619242059629,465696.052693972
461,2,SHORT,raxml,40,0.25,0.1,INT,REF,22_0_0,NA,30705,NA,-12.7408103040428,-15.0667843644009,-10.9375896572063,0.312303751778779,-203,-59,633,-365,-35,0.291983948050225,0.120194950657592,0.0826894595367594,144,-12.5422497559059,0.268,618,54.1224489795918,32.2788320111265,465692.723077152
462,2,SHORT,raxml,40,0.25,0,INT,REF,22_0_0,NA,NA,NA,-13.0016145060027,-24.6223494476158,-12.4574278588303,0.286688933020898,-180,-29,720,-304,-15,0.63084313273381,0.0401030369427037,0.0503291538770796,134,-13.1289979251166,0.28,668,59.469387755102,33.0535972375616,465704.616644569
463,2,SHORT,raxml,40,0.5,0.01,INT,REF,22_0_0,NA,NA,NA,-13.3345021453844,-18.6764278159758,-12.9097634480382,0.265014855610383,-213,-111,741,-305,-61,0.159065696955209,0.0668400566009625,0.0482954685739677,150,-13.2674400504454,0.258,678,56.5918367346939,33.1450535050007,465700.79050275
464,2,SHORT,raxml,40,0.5,0.02,INT,REF,22_0_0,NA,58108,NA,-13.2051616217079,-18.085164744839,-12.4420219688783,0.345800053231392,-181,-79,711,-287,-43,0.18718765560915,0.0791310369014375,0.0567394166404833,130,-13.106668417489,0.29,696,52.4795918367347,32.8442841586408,465698.5822217
465,2,SHORT,raxml,40,0.5,0.03,INT,REF,22_0_0,NA,50275,NA,-12.8884016436733,-17.6149855129667,-12.6745932362398,0.285703747684056,-192,-88,744,-290,-48,0.206582899810443,0.0868957689795133,0.0621730374206609,142,-12.6857066314928,0.279,693,56.3775510204082,33.0586842486199,465697.488531247
466,2,SHORT,raxml,40,0.5,0.04,INT,REF,22_0_0,NA,45542,NA,-12.9284446782943,-16.1695394278442,-11.1582302200466,0.343829682557709,-171,-47,763,-271,-27,0.220255128582672,0.0930504222546247,0.0659070178375501,156,-12.840821238763,0.3,712,47.8877551020408,34.4419076584893,465697.091539136
467,2,SHORT,raxml,40,0.5,0.05,INT,REF,22_0_0,NA,41989,NA,-12.8778434023575,-16.118745131229,-10.5356071408261,0.340874126547184,-174,-48,772,-274,-24,0.235236823738539,0.0982281183746398,0.0695928858999099,142,-12.7482773578224,0.297,709,52.3061224489796,32.8295843959944,465695.776964517
468,2,SHORT,raxml,40,0.5,0.1,INT,REF,22_0_0,NA,30626,NA,-12.8236169615782,-15.530092589915,-12.5526809371905,0.290629674368264,-187,-85,701,-297,-53,0.293058459501566,0.120128073028757,0.0821691938917122,144,-12.6367421159942,0.284,686,51.6326530612245,34.2950772684283,465692.754782648
469,2,SHORT,raxml,40,0.5,0,INT,REF,22_0_0,NA,NA,NA,-12.9940646789628,-24.6388599330756,-12.0398872180934,0.368459315978748,-158,-32,782,-264,-14,0.628170405417079,0.0399507516042815,0.0501460639801261,132,-13.1804014816266,0.313,719,61.1836734693878,32.263204581561,465704.639604203
470,2,SHORT,raxml,40,0.75,0.01,INT,REF,22_0_0,NA,NA,NA,-13.1726997750601,-17.4975428780632,-11.8982085441746,0.339888941210343,-165,-38,708,-279,-16,0.157578778501802,0.0670119029495454,0.0484443339919658,138,-13.0312801104785,0.295,693,55.530612244898,35.3999837153066,465700.536865129
471,2,SHORT,raxml,40,0.75,0.02,INT,REF,22_0_0,NA,57921,NA,-12.8709620005375,-16.6154244416332,-10.5833102361683,0.351711165252442,-141,-12,753,-259,2,0.185036900482609,0.0790050406703226,0.0564667052150504,146,-12.6506718669748,0.319,713,56.3673469387755,31.8732631239265,465698.809632263
472,2,SHORT,raxml,40,0.75,0.03,INT,REF,22_0_0,NA,50094,NA,-12.8069120547814,-16.4292333361065,-11.441713223036,0.296540786389314,-170,5,663,-324,5,0.2064615996335,0.0870723077019389,0.062373145567383,134,-12.5990503603596,0.29,648,52.8571428571429,34.2302693563195,465697.261158637
473,2,SHORT,raxml,40,0.75,0.04,INT,REF,22_0_0,NA,45364,NA,-13.1737560057855,-17.4836847358185,-11.9577116808988,0.320185234473511,-170,-86,791,-268,-52,0.220389673370619,0.0930889577237167,0.0661210311868065,154,-13.0530432459792,0.276,740,53.4387755102041,32.2659906257732,465696.851264934
474,2,SHORT,raxml,40,0.75,0.05,INT,REF,22_0_0,NA,41817,NA,-12.9017889904704,-16.3111707580636,-11.3345955064082,0.271911152968274,-195,-66,729,-295,-34,0.233928726118938,0.0980746461875307,0.0693972866063235,148,-12.8202203024504,0.265,677,52.1836734693878,33.6756349678847,465695.884946209
475,2,SHORT,raxml,40,0.75,0.1,INT,REF,22_0_0,NA,30464,NA,-12.7897515044895,-15.0954217236609,-10.8617935995672,0.346785238568234,-180,-60,738,-308,-38,0.294012111509856,0.12080954922229,0.0838131374297898,150,-12.649976519546,0.291,675,47.8367346938776,33.9121648573241,465692.649525088
476,2,SHORT,raxml,40,0.75,0,INT,REF,22_0_0,NA,NA,NA,-12.2090726444421,-24.6374305654381,-12.5550471050209,0.31328893711562,-153,-22,735,-277,-10,0.628862643496994,0.0399348115983299,0.0502422591792876,138,-12.3561704217123,0.307,695,61.7142857142857,31.3865162460228,465704.661516402
477,2,SHORT,raxml,40,NA,0.01,INT,REF,22_0_0,NA,NA,NA,-13.1756984888135,-17.6385124256955,-12.074049630144,0.290629674368264,-176,-47,709,-278,-17,0.159368254611647,0.0675462035195341,0.0487449359578753,130,-13.0812079198813,0.284,694,56.8163265306122,33.4945285388018,465700.281159157
478,2,SHORT,raxml,40,NA,0.02,INT,REF,22_0_0,NA,NA,NA,-12.9899423272151,-16.5692167980635,-10.6108783775566,0.343829682557709,-149,-20,722,-265,-4,0.184737650983583,0.0790538057400152,0.0567403001353584,144,-12.8868652789652,0.311,707,53.7244897959184,32.2192171035849,465698.690244758
479,2,SHORT,raxml,40,NA,0.03,INT,REF,22_0_0,NA,50407,NA,-12.9898267523208,-16.5238577851206,-10.8359564924568,0.259103743589334,-208,-28,648,-364,-14,0.205999127569297,0.0871943053964448,0.0626175273794697,138,-12.8887911755641,0.252,608,56.030612244898,32.3360110392511,465697.278448067
480,2,SHORT,raxml,40,NA,0.04,INT,REF,22_0_0,NA,45669,NA,-12.8725259616343,-16.0577836486408,-10.5505638114848,0.326096346494561,-151,-25,781,-253,-11,0.220071750825568,0.0929199245131747,0.0666849449869069,138,-12.7669121834122,0.32,730,54.6632653061224,32.1401389785071,465696.449811495
481,2,SHORT,raxml,40,NA,0.05,INT,REF,22_0_0,NA,42113,NA,-12.8311777253889,-15.6595757823962,-11.3135665336559,0.332992643852452,-160,-30,701,-286,-20,0.233862124280847,0.0986177358123856,0.0699169867129553,142,-12.709429158826,0.3,686,53.3163265306122,32.6141443412022,465695.600452585
482,2,SHORT,raxml,40,NA,0.1,INT,REF,22_0_0,NA,30733,NA,-12.8104951059907,-15.4911500759844,-12.4884581071141,0.302451898410363,-225,-81,655,-379,-49,0.293510362464508,0.120345717311237,0.0828918389277106,154,-12.6107685565243,0.246,604,50.8673469387755,34.4232712448713,465693.023501816
483,2,SHORT,raxml,40,NA,0,INT,REF,22_0_0,NA,NA,NA,-13.332860155876,-24.6631174425858,-12.7540789188412,0.323140790484036,-204,-80,756,-290,-46,0.627893384249137,0.0400348496403263,0.0501790476621199,136,-13.5293294461375,0.267,693,60.234693877551,31.8556023719948,465704.689319206
484,2,SHORT,raxml,40,1,0.01,INT,REF,22_0_0,NA,NA,NA,-13.1214976031765,-17.4249670889864,-11.5135716929698,0.330037087841927,-163,-36,714,-273,-10,0.157585229534059,0.0670075595684649,0.0483591593044942,132,-12.9944182196873,0.297,699,57.530612244898,34.3697913636987,465700.442325471
485,2,SHORT,raxml,40,1,0.02,INT,REF,22_0_0,NA,55917,NA,-13.0318798399709,-16.4805458168555,-10.9777436072596,0.343829682557709,-149,-19,743,-269,-3,0.184083480399897,0.0790762101984105,0.0568317278592215,144,-12.8951619112789,0.311,703,52.8775510204082,31.5621675219389,465698.611574422
486,2,SHORT,raxml,40,1,0.03,INT,REF,22_0_0,NA,48283,NA,-12.9063790532471,-16.2554536154399,-10.4107227667964,0.367474130641907,-147,-18,747,-251,-2,0.205397194826026,0.0871359598284526,0.0626181408646357,138,-12.7955349531961,0.324,732,52.7142857142857,32.7879786871919,465697.245380777
487,2,SHORT,raxml,40,1,0.04,INT,REF,22_0_0,NA,43704,NA,-12.8942217729688,-15.8893685971954,-11.1120728496755,0.289644489031423,-188,-21,726,-308,-13,0.219696611820042,0.0937763627179654,0.0666900297294042,138,-12.7743006147413,0.283,675,48.4795918367347,33.7028340427344,465696.418049435
488,2,SHORT,raxml,40,1,0.05,INT,REF,22_0_0,NA,40268,NA,-13.0925772897436,-17.4747448911629,-12.6877755624877,0.33200745851561,-195,-91,727,-307,-53,0.237489712995837,0.0983308808054425,0.0693250961708485,148,-12.9841431033711,0.276,676,55.7857142857143,32.1136031169758,465695.917997437
489,2,SHORT,raxml,40,1,0.1,INT,REF,22_0_0,NA,29357,NA,-12.8435814753062,-15.7696281098883,-11.9468933141883,0.322155605147194,-193,-91,699,-299,-55,0.294377188189898,0.120421425878181,0.0827628433426283,144,-12.6876066844032,0.278,684,53.6428571428571,30.1478316397269,465692.707441258
490,2,SHORT,raxml,40,1,0,INT,REF,22_0_0,NA,NA,NA,-11.9635166833541,-24.6132134133375,-12.0750892616434,0.362548203957699,-116,15,778,-222,25,0.653988256917259,0.0400075515772614,0.0516997281078308,124,-12.0275564439578,0.357,763,55.8469387755102,35.7647963874449,465704.547994188
491,10,SHORT,raxml,40,0.25,0.01,INT,REF,51_0_0,NA,NA,NA,-13.8001691013714,-18.1744135968129,-11.6695099169691,0.238414851515661,-228,-102,832,-264,-62,0.163811504783302,0.0731422742618351,0.0549887117409087,136,-13.7402935043326,0.211,737,44.3877551020408,29.8745254555974,341391.934748231
492,10,SHORT,raxml,40,0.25,0.02,INT,REF,51_0_0,NA,45847,NA,-13.7823143941635,-12.8485372029565,-2.11361401820232,0.385207466705055,-217,-21,929,-179,17,0.16993262152449,0.0842617400600771,0.0627297944957386,140,-13.4382814294389,0.292,828,37.8979591836735,30.1414157637915,341390.203679852
493,10,SHORT,raxml,40,0.25,0.03,INT,REF,51_0_0,NA,40557,NA,-13.6436907498238,-17.6635086498838,-11.3604099206267,0.305407454420888,-222,-96,826,-270,-64,0.208448746568258,0.0920904498536499,0.0683248374986283,140,-13.5636678293615,0.217,731,39.6224489795918,29.7974313243323,341388.996783144
494,10,SHORT,raxml,40,0.25,0.04,INT,REF,51_0_0,NA,37163,NA,-13.6438059200441,-18.0748596679259,-11.3774176885825,0.254177816905126,-218,-108,772,-290,-72,0.230573191262201,0.0987365347085936,0.0728558095994076,158,-13.5800798880215,0.241,703,41.469387755102,27.1757184226331,341388.358921591
495,10,SHORT,raxml,40,0.25,0.05,INT,REF,51_0_0,NA,34462,NA,-13.3331489040138,-17.4533736094726,-11.0452049676561,0.33200745851561,-194,-78,794,-276,-54,0.243175172500667,0.104718008400063,0.0776278257499118,152,-13.1655017085775,0.27,712,44.3979591836735,27.0218467536491,341387.306918609
496,10,SHORT,raxml,40,0.25,0.1,INT,REF,51_0_0,NA,25746,NA,-13.3503746748833,-16.0406614865406,-10.5550717650252,0.26895559695775,-227,-100,823,-273,-64,0.29051586775869,0.126455276635556,0.0904436662515296,152,-13.2090532084605,0.212,728,41.0510204081633,31.3360148023054,341384.009601656
497,10,SHORT,raxml,40,0.25,0,INT,REF,51_0_0,NA,NA,NA,-13.4282917835938,-23.2866036740858,-12.036820103712,0.197037067368315,-242,-86,616,-338,-56,0.484629922949767,0.0452319201353475,0.0454669714521671,134,-13.4926508816713,0.196,608,49.6938775510204,32.5359145456995,341396.441353239
498,10,SHORT,raxml,40,0.5,0.01,INT,REF,51_0_0,NA,NA,NA,-13.8337558716023,-18.3266240149423,-12.2047273110323,0.248266704884077,-224,-110,780,-292,-70,0.164825429838397,0.0733332417928787,0.054844097788864,140,-13.7883279812313,0.239,697,44.5408163265306,28.8805461464719,341391.984861752
499,10,SHORT,raxml,40,0.5,0.02,INT,REF,51_0_0,NA,45772,NA,-13.6153142236729,-12.370345513466,-1.45866865188365,0.288659303694581,-181,14,702,-241,38,0.169773564881531,0.0843920986318825,0.0627621721639296,146,-13.0949605226516,0.261,699,39.7755102040816,30.7549444896548,341390.116105719
500,10,SHORT,raxml,40,0.5,0.03,INT,REF,51_0_0,NA,40484,NA,-13.7080626904282,-17.9685073723403,-10.9009143118716,0.243340778199869,-229,-105,697,-309,-63,0.20999382079873,0.0925617488327693,0.0687718477211192,158,-13.6363701551116,0.234,680,41.1938775510204,28.8653675996905,341389.397629829
501,10,SHORT,raxml,40,0.5,0.04,INT,REF,51_0_0,NA,37091,NA,-13.5882545366145,-17.7172125843291,-10.4301017301207,0.336933385199818,-202,-92,806,-272,-54,0.228719203792389,0.0992124421247006,0.0732838367053132,164,-13.4709987562697,0.258,720,40.4591836734694,29.738089833673,341388.610707322
502,10,SHORT,raxml,40,0.5,0.05,INT,REF,51_0_0,NA,34391,NA,-13.3399210424337,-17.1873506660482,-11.9047376531631,0.348755609241917,-177,-66,735,-269,-40,0.240909299108326,0.10506211588903,0.077832536515758,158,-13.1298970550341,0.287,719,38.234693877551,27.9958763607123,341387.358422218
503,10,SHORT,raxml,40,0.5,0.1,INT,REF,51_0_0,NA,25677,NA,-13.40018829615,-16.5539756927134,-11.138410699099,0.292600045041947,-235,-109,763,-273,-71,0.293388321046086,0.126582292289223,0.0901280716596538,156,-13.2704597064572,0.204,728,41.4897959183673,29.3261942297182,341384.441336877
504,10,SHORT,raxml,40,0.5,0,INT,REF,51_0_0,NA,NA,NA,-13.8691508832305,-23.2937651093852,-11.1976336665472,0.336933385199818,-202,-88,726,-280,-58,0.485895094686757,0.0452935016525329,0.0455612866893345,132,-13.9652208464832,0.261,709,51.4183673469388,31.0157670144159,341396.38104039
505,10,SHORT,raxml,40,0.75,0.01,INT,REF,51_0_0,NA,56294,NA,-13.75987782009,-18.173660901768,-11.0847488024712,0.279792635663007,-216,-90,774,-262,-60,0.165063949582048,0.0734717555421223,0.0553948503246017,138,-13.7134692458874,0.223,739,40.3469387755102,30.9119474586596,341391.912888616
506,10,SHORT,raxml,40,0.75,0.02,INT,REF,51_0_0,NA,45634,NA,-13.7627285858895,-18.1678950454063,-11.299716505534,0.260088928926175,-236,-110,792,-272,-70,0.19134961531151,0.0844887447624049,0.0634531788551239,148,-13.7180130225385,0.203,729,37.1224489795918,29.1003472916969,341390.253145779
507,10,SHORT,raxml,40,0.75,0.03,INT,REF,51_0_0,NA,40349,NA,-13.670944109504,-17.821108149441,-11.2606556498493,0.220681515452512,-247,-90,574,-407,-62,0.209014167420593,0.0923393523662475,0.0693356668949489,158,-13.5953629964143,0.191,539,42.4183673469388,29.2560412192495,341389.041961854
508,10,SHORT,raxml,40,0.75,0.04,INT,REF,51_0_0,NA,36958,NA,-13.6099529659284,-17.7713192149639,-11.7257031372631,0.262059299599859,-210,-99,785,-278,-61,0.22625206836761,0.0982398287269516,0.072938278169031,156,-13.5164896894876,0.248,716,40.2448979591837,28.3360035539975,341388.374469506
509,10,SHORT,raxml,40,0.75,0.05,INT,REF,51_0_0,NA,34261,NA,-13.6131146802053,-17.740742653239,-10.9307560064249,0.260088928926175,-212,-102,786,-292,-64,0.242169241112111,0.104860894396334,0.0775112237214794,158,-13.5274769065273,0.248,700,39.969387755102,29.9895012837853,341387.602591989
510,10,SHORT,raxml,40,0.75,0.1,INT,REF,51_0_0,NA,25553,NA,-13.4258043303427,-16.3879844192152,-11.7756756487455,0.296540786389314,-225,-114,791,-289,-72,0.290995793373261,0.126915524618251,0.0912859798898834,156,-13.2614525479229,0.234,704,40.1632653061224,29.6024148769563,341384.200971314
