,simulation,height,method,quality,missing,maf,int,noref,taxa_ref,sites,std.sites,gamma,colless,sackin,tree.height,Avg.BLs,SD.BLs,RF.Dist.ML,ingroup.gamma,ingroup.colless,ingroup.sackin,mean.support,sd.support,weighted.rf,std.gamma,std.colless,std.ingroup.colless
364,2,500000,raxml,40,0.5,0.03,EXT,REF,0_0_0,894,0.122398685651698,-25.2252269943503,702,1152,1.00000050002909e-06,0.00217596149432365,0.00396505527182188,60,-24.974916167795,582,1127,79.3367346938775,25.068131441536,26547395.7274864,-21.5818998080482,166,145
365,2,500000,raxml,40,0.5,0.04,EXT,NOREF,0_0_0,715,0.0978915662650602,-27.0513850472164,607,986,0.000450751906798992,0.00230434794780176,0.00484178255350553,70,-27.0513850472164,508,1083,NA,NA,24047395.771967,-21.7256831937615,71,71
366,2,500000,raxml,40,0.5,0.04,EXT,REF,0_0_0,715,0.0978915662650602,-28.3136448107923,535,985,0.00426253543350837,0.00235491322777856,0.00490697365166304,66,-27.9851045939078,440,973,NA,NA,26547395.7849565,-24.6703176244902,-77,90
367,2,500000,raxml,40,0.5,0.04,EXT,NOREF,0_0_0,715,0.0978915662650602,-27.0513850472164,508,986,0.000450751906798992,0.00230434794780176,0.00484178255350553,70,-27.0513850472164,607,1083,78.0927835051546,23.6158855761623,24047395.771967,-21.7256831937615,170,170
368,2,500000,raxml,40,0.5,0.04,EXT,REF,0_0_0,715,0.0978915662650602,-28.3136448107923,535,985,0.00426253543350837,0.00235491322777856,0.00490697365166304,66,-27.9851045939078,527,961,77.2142857142857,25.5686865513026,26547395.7849565,-24.6703176244902,11,78
369,2,500000,raxml,40,0.5,0.05,EXT,NOREF,0_0_0,626,0.0857064622124863,-23.8379266871393,757,1296,1.00000050002909e-06,0.00226654560312106,0.00524485938952032,88,-23.8379266871393,856,1296,NA,NA,24047395.7722098,-18.5122248336843,320,419
370,2,500000,raxml,40,0.5,0.05,EXT,REF,0_0_0,626,0.0857064622124863,-24.0330107453439,956,1388,1.00000050002909e-06,0.00229555820396038,0.00528423723380523,76,-23.8946041967674,932,1360,NA,NA,26547395.7782399,-20.3896835590418,320,495
371,2,500000,raxml,40,0.5,0.05,EXT,NOREF,0_0_0,626,0.0857064622124863,-23.8379266871393,757,1296,1.00000050002909e-06,0.00226654560312106,0.00524485938952032,88,-23.8379266871393,856,1296,66.639175257732,31.902581389485,24047395.7722098,-18.5122248336843,419,320
372,2,500000,raxml,40,0.5,0.05,EXT,REF,0_0_0,626,0.0857064622124863,-24.0330107453439,956,1388,1.00000050002909e-06,0.00229555820396038,0.00528423723380523,76,-23.8946041967674,932,1263,69.0408163265306,29.9752194449021,26547395.7782399,-20.3896835590418,320,396
373,2,500000,raxml,40,0.5,0.1,EXT,NOREF,0_0_0,202,0.0276560788608981,-26.8412947963712,1171,1496,1.00000050002909e-06,0.00477027294037896,0.013855726342565,120,-26.8412947963712,1171,1496,NA,NA,24047396.0927814,-21.5155929429163,734,734
374,2,500000,raxml,40,0.5,0.1,EXT,REF,0_0_0,202,0.0276560788608981,-30.7530397995837,570,1017,0.0177079205176695,0.00491285095785415,0.0139847296969734,108,-30.440613350112,544,911,NA,NA,26547396.0501807,-27.1097126132817,27,107
375,2,500000,raxml,40,0.5,0.1,EXT,NOREF,0_0_0,202,0.0276560788608981,-26.8412947963712,1171,1593,1.00000050002909e-06,0.00477027294037896,0.013855726342565,120,-26.8412947963712,1171,1593,46.4845360824742,35.2544658524697,24047396.0927814,-21.5155929429163,734,734
376,2,500000,raxml,40,0.5,0.1,EXT,REF,0_0_0,202,0.0276560788608981,-30.7530397995837,563,1024,0.0177079205176695,0.00491285095785415,0.0139847296969734,108,-30.440613350112,544,911,45.8367346938776,35.7271140436455,26547396.0501807,-27.1097126132817,-59,107
377,2,500000,raxml,40,0.5,0.15,EXT,NOREF,0_0_0,93,0.0127327491785323,-28.3300569275722,768,1311,1.00000050002909e-06,0.00848342380002677,0.0305448999211193,122,-28.3300569275722,865,1311,NA,NA,24047396.5078754,-23.0043550741173,426,428
378,2,500000,raxml,40,0.5,0.15,EXT,REF,0_0_0,93,0.0127327491785323,-29.8398304670501,599,993,0.0101749692901907,0.00898508027328105,0.0316777945768909,118,-29.5202860518776,516,909,NA,NA,26547396.5846406,-26.1965032807481,-5,12
379,2,500000,raxml,40,0.5,0.15,EXT,NOREF,0_0_0,93,0.0127327491785323,-28.3300569275722,865,1218,1.00000050002909e-06,0.00848342380002677,0.0305448999211193,122,-28.3300569275722,863,1313,38.0721649484536,34.1620669940483,24047396.5078754,-23.0043550741173,428,331
380,2,500000,raxml,40,0.5,0.15,EXT,REF,0_0_0,93,0.0127327491785323,-29.8398304670501,615,1059,0.0101749692901907,0.00898508027328105,0.0316777945768909,118,-29.5202860518776,532,974,37.4387755102041,34.1603454696945,26547396.5846406,-26.1965032807481,-5,12
381,2,500000,raxml,40,0.5,0,EXT,NOREF,0_0_0,6569,0.899370208105148,-22.4695148599623,927,1389,0.000157640391902147,0.00047608003581349,0.000360236936278143,42,-22.4695148599623,828,1292,NA,NA,24047395.3877647,-17.1438130065074,391,391
382,2,500000,raxml,40,0.5,0,EXT,REF,0_0_0,7150,0.978915662650602,70.0246769648627,564,1066,0.00117005927217179,0.000428664491079389,0.000538726824520237,34,76.081067608289,484,887,NA,NA,26547395.3920948,73.6680041511648,-64,47
383,2,500000,raxml,40,0.5,0,EXT,NOREF,0_0_0,6569,0.899370208105148,-22.4695148599623,927,1292,0.000157640391902147,0.00047608003581349,0.000360236936278143,42,-22.4695148599623,927,1292,90.298969072165,20.5335928767013,24047395.3877647,-17.1438130065074,490,490
384,2,500000,raxml,40,0.5,0,EXT,REF,0_0_0,7150,0.978915662650602,70.0246769648627,568,1062,0.00117005927217179,0.000428664491079389,0.000538726824520237,34,76.081067608289,480,976,90.5,20.0145565583353,26547395.3920948,73.6680041511648,-64,43
385,2,500000,raxml,40,0.75,0.01,EXT,NOREF,0_0_0,2003,0.274233296823658,-22.3062846458365,705,1256,1.00000050002909e-06,0.00136179124993235,0.00176525349867804,38,-22.3062846458365,803,1161,NA,NA,24047395.5781733,-16.9805827923816,366,268
386,2,500000,raxml,40,0.75,0.01,EXT,REF,0_0_0,2003,0.274233296823658,-26.8277012283899,731,1127,0.000110529354886756,0.00138601264078832,0.0017962610468487,34,-26.534276473417,546,1137,NA,NA,26547395.5167902,-23.1843740420878,195,208
387,2,500000,raxml,40,0.75,0.01,EXT,NOREF,0_0_0,2003,0.274233296823658,-22.3062846458365,803,1256,1.00000050002909e-06,0.00136179124993235,0.00176525349867804,38,-22.3062846458365,802,1256,90.2371134020619,19.5697327927786,24047395.5781733,-16.9805827923816,268,366
388,2,500000,raxml,40,0.75,0.01,EXT,REF,0_0_0,2003,0.274233296823658,-26.8277012283899,731,1225,0.000110529354886756,0.00138601264078832,0.0017962610468487,34,-26.534276473417,546,1137,90.6938775510204,18.0534191085962,26547395.5167902,-23.1843740420878,95,208
389,2,500000,raxml,40,0.75,0.02,EXT,NOREF,0_0_0,1094,0.149780941949617,-23.7757040302763,743,1183,0.000261481706847116,0.00206992343762356,0.00331007996309714,50,-23.7757040302763,740,1089,NA,NA,24047395.6881698,-18.4500021768214,306,210
390,2,500000,raxml,40,0.75,0.02,EXT,REF,0_0_0,1094,0.149780941949617,-28.1816500382044,579,1053,0.0029295136551953,0.00210087628890455,0.00333965953819374,46,-27.8254760134565,565,1029,NA,NA,26547395.6758585,-24.5383228519024,-45,128
391,2,500000,raxml,40,0.75,0.02,EXT,NOREF,0_0_0,1094,0.149780941949617,-23.7757040302763,740,1183,0.000261481706847116,0.00206992343762356,0.00331007996309714,50,-23.7757040302763,740,1089,80.1237113402062,26.8418430083047,24047395.6881698,-18.4500021768214,303,210
392,2,500000,raxml,40,0.75,0.02,EXT,REF,0_0_0,1094,0.149780941949617,-28.1816500382044,491,967,0.0029295136551953,0.00210087628890455,0.00333965953819374,46,-27.8254760134565,565,1029,79.0714285714286,28.1352587246884,26547395.6758585,-24.5383228519024,-45,128
393,2,500000,raxml,40,0.75,0.03,EXT,NOREF,0_0_0,894,0.122398685651698,-24.1138556595399,762,1102,1.00000050002909e-06,0.00213834728707495,0.00392306345490725,62,-24.1138556595399,666,1102,NA,NA,24047395.7276081,-18.7881538060849,325,322
394,2,500000,raxml,40,0.75,0.03,EXT,REF,0_0_0,894,0.122398685651698,-25.2252269943503,702,1054,1.00000050002909e-06,0.00217596149432365,0.00396505527182188,60,-24.974916167795,582,1127,NA,NA,26547395.7274864,-21.5818998080482,166,244
395,2,500000,raxml,40,0.75,0.03,EXT,NOREF,0_0_0,894,0.122398685651698,-24.1138556595399,666,1196,1.00000050002909e-06,0.00213834728707495,0.00392306345490725,62,-24.1138556595399,762,1102,78.7835051546392,27.1604901481161,24047395.7276081,-18.7881538060849,322,229
396,2,500000,raxml,40,0.75,0.03,EXT,REF,0_0_0,894,0.122398685651698,-25.2252269943503,702,1152,1.00000050002909e-06,0.00217596149432365,0.00396505527182188,60,-24.974916167795,582,1030,79.3367346938775,25.068131441536,26547395.7274864,-21.5818998080482,166,244
397,2,500000,raxml,40,0.75,0.04,EXT,NOREF,0_0_0,715,0.0978915662650602,-27.0513850472164,607,1083,0.000450751906798992,0.00230434794780176,0.00484178255350553,70,-27.0513850472164,508,1083,NA,NA,24047395.771967,-21.7256831937615,170,170
398,2,500000,raxml,40,0.75,0.04,EXT,REF,0_0_0,715,0.0978915662650602,-28.3136448107923,459,985,0.00426253543350837,0.00235491322777856,0.00490697365166304,66,-27.9851045939078,440,973,NA,NA,26547395.7849565,-24.6703176244902,-77,78
399,2,500000,raxml,40,0.75,0.04,EXT,NOREF,0_0_0,715,0.0978915662650602,-27.0513850472164,607,986,0.000450751906798992,0.00230434794780176,0.00484178255350553,70,-27.0513850472164,508,1083,78.0927835051546,23.6158855761623,24047395.771967,-21.7256831937615,170,170
400,2,500000,raxml,40,0.75,0.04,EXT,REF,0_0_0,715,0.0978915662650602,-28.3136448107923,535,911,0.00426253543350837,0.00235491322777856,0.00490697365166304,66,-27.9851045939078,515,973,77.2142857142857,25.5686865513026,26547395.7849565,-24.6703176244902,-77,90
401,2,500000,raxml,40,0.75,0.05,EXT,NOREF,0_0_0,626,0.0857064622124863,-23.8379266871393,856,1296,1.00000050002909e-06,0.00226654560312106,0.00524485938952032,88,-23.8379266871393,757,1296,NA,NA,24047395.7722098,-18.5122248336843,419,419
402,2,500000,raxml,40,0.75,0.05,EXT,REF,0_0_0,626,0.0857064622124863,-24.0330107453439,956,1388,1.00000050002909e-06,0.00229555820396038,0.00528423723380523,76,-23.8946041967674,932,1360,NA,NA,26547395.7782399,-20.3896835590418,420,495
403,2,500000,raxml,40,0.75,0.05,EXT,NOREF,0_0_0,626,0.0857064622124863,-23.8379266871393,856,1296,1.00000050002909e-06,0.00226654560312106,0.00524485938952032,88,-23.8379266871393,856,1199,66.639175257732,31.902581389485,24047395.7722098,-18.5122248336843,320,419
404,2,500000,raxml,40,0.75,0.05,EXT,REF,0_0_0,626,0.0857064622124863,-24.0330107453439,956,1388,1.00000050002909e-06,0.00229555820396038,0.00528423723380523,76,-23.8946041967674,932,1263,69.0408163265306,29.9752194449021,26547395.7782399,-20.3896835590418,420,495
405,2,500000,raxml,40,0.75,0.1,EXT,NOREF,0_0_0,202,0.0276560788608981,-26.8412947963712,1171,1593,1.00000050002909e-06,0.00477027294037896,0.013855726342565,120,-26.8412947963712,1171,1593,NA,NA,24047396.0927814,-21.5155929429163,734,734
406,2,500000,raxml,40,0.75,0.1,EXT,REF,0_0_0,202,0.0276560788608981,-30.7530397995837,570,1024,0.0177079205176695,0.00491285095785415,0.0139847296969734,108,-30.440613350112,459,911,NA,NA,26547396.0501807,-27.1097126132817,-59,114
407,2,500000,raxml,40,0.75,0.1,EXT,NOREF,0_0_0,202,0.0276560788608981,-26.8412947963712,1171,1593,1.00000050002909e-06,0.00477027294037896,0.013855726342565,120,-26.8412947963712,1171,1593,46.4845360824742,35.2544658524697,24047396.0927814,-21.5155929429163,734,734
408,2,500000,raxml,40,0.75,0.1,EXT,REF,0_0_0,202,0.0276560788608981,-30.7530397995837,570,1017,0.0177079205176695,0.00491285095785415,0.0139847296969734,108,-30.440613350112,544,1001,45.8367346938776,35.7271140436455,26547396.0501807,-27.1097126132817,-59,22
409,2,500000,raxml,40,0.75,0.15,EXT,NOREF,0_0_0,93,0.0127327491785323,-28.3300569275722,863,1311,1.00000050002909e-06,0.00848342380002677,0.0305448999211193,122,-28.3300569275722,768,1218,NA,NA,24047396.5078754,-23.0043550741173,331,428
410,2,500000,raxml,40,0.75,0.15,EXT,REF,0_0_0,93,0.0127327491785323,-29.8398304670501,599,993,0.0101749692901907,0.00898508027328105,0.0316777945768909,118,-29.5202860518776,516,990,NA,NA,26547396.5846406,-26.1965032807481,-5,79
411,2,500000,raxml,40,0.75,0.15,EXT,NOREF,0_0_0,93,0.0127327491785323,-28.3300569275722,768,1313,1.00000050002909e-06,0.00848342380002677,0.0305448999211193,122,-28.3300569275722,768,1311,38.0721649484536,34.1620669940483,24047396.5078754,-23.0043550741173,426,331
412,2,500000,raxml,40,0.75,0.15,EXT,REF,0_0_0,93,0.0127327491785323,-29.8398304670501,531,1059,0.0101749692901907,0.00898508027328105,0.0316777945768909,118,-29.5202860518776,449,990,37.4387755102041,34.1603454696945,26547396.5846406,-26.1965032807481,-5,12
413,2,500000,raxml,40,0.75,0,EXT,NOREF,0_0_0,6569,0.899370208105148,-22.4695148599623,927,1292,0.000157640391902147,0.00047608003581349,0.000360236936278143,42,-22.4695148599623,927,1389,NA,NA,24047395.3877647,-17.1438130065074,391,490
414,2,500000,raxml,40,0.75,0,EXT,REF,0_0_0,7150,0.978915662650602,70.0246769648627,472,972,0.00117005927217179,0.000428664491079389,0.000538726824520237,34,76.081067608289,484,976,NA,NA,26547395.3920948,73.6680041511648,-64,-48
415,2,500000,raxml,40,0.75,0,EXT,NOREF,0_0_0,6569,0.899370208105148,-22.4695148599623,828,1389,0.000157640391902147,0.00047608003581349,0.000360236936278143,42,-22.4695148599623,927,1389,90.298969072165,20.5335928767013,24047395.3877647,-17.1438130065074,490,391
416,2,500000,raxml,40,0.75,0,EXT,REF,0_0_0,7150,0.978915662650602,70.0246769648627,472,1062,0.00117005927217179,0.000428664491079389,0.000538726824520237,34,76.081067608289,484,980,90.5,20.0145565583353,26547395.3920948,73.6680041511648,-64,43
417,2,500000,raxml,40,0,0.01,EXT,NOREF,0_0_0,2005,0.274507119386637,-23.8984594505749,612,1070,0.000388609075986365,0.00136711813083858,0.0017715044892677,36,-23.8984594505749,612,1167,NA,NA,24047395.5214635,-18.57275759712,274,274
418,2,500000,raxml,40,0,0.01,EXT,REF,0_0_0,2005,0.274507119386637,-25.5088146150736,643,1021,0.000531448857579058,0.00138842986400223,0.00179903311133191,34,-25.2415151731067,622,1093,NA,NA,26547395.5659269,-21.8654874287716,9,185
419,2,500000,raxml,40,0,0.01,EXT,NOREF,0_0_0,2005,0.274507119386637,-23.8984594505749,612,1167,0.000388609075986365,0.00136711813083858,0.0017715044892677,36,-23.8984594505749,711,1167,89.979381443299,19.6744225780598,24047395.5214635,-18.57275759712,274,274
420,2,500000,raxml,40,0,0.01,EXT,REF,0_0_0,2005,0.274507119386637,-25.5088146150736,545,1021,0.000531448857579058,0.00138842986400223,0.00179903311133191,34,-25.2415151731067,623,1093,90.3061224489796,18.9863804486677,26547395.5659269,-21.8654874287716,107,185
421,2,500000,raxml,40,0,0.02,EXT,NOREF,0_0_0,1096,0.150054764512596,-23.7640738395582,752,1188,0.000260898906260146,0.00207053485642702,0.00332989163899706,56,-23.7640738395582,752,1097,NA,NA,24047395.7076133,-18.4383719861032,318,315
422,2,500000,raxml,40,0,0.02,EXT,REF,0_0_0,1096,0.150054764512596,-24.0447933474174,677,1117,0.000641437555085435,0.00211039200131252,0.00337287662344898,54,-23.8674154612985,561,1092,NA,NA,26547395.7079144,-20.4014661611154,45,219
423,2,500000,raxml,40,0,0.02,EXT,NOREF,0_0_0,1096,0.150054764512596,-23.7640738395582,752,1097,0.000260898906260146,0.00207053485642702,0.00332989163899706,56,-23.7640738395582,659,1191,80.5876288659794,26.4558407922994,24047395.7076133,-18.4383719861032,318,222
424,2,500000,raxml,40,0,0.02,EXT,REF,0_0_0,1096,0.150054764512596,-24.0447933474174,581,1117,0.000641437555085435,0.00211039200131252,0.00337287662344898,54,-23.8674154612985,561,1003,80.469387755102,26.4143057466007,26547395.7079144,-20.4014661611154,45,215
425,2,500000,raxml,40,0,0.03,EXT,NOREF,0_0_0,896,0.122672508214677,-23.2967568667684,951,1478,1.00000050002909e-06,0.00214095971572653,0.00392685327318381,66,-23.2967568667684,1050,1478,NA,NA,24047395.685097,-17.9710550133135,613,613
426,2,500000,raxml,40,0,0.03,EXT,REF,0_0_0,896,0.122672508214677,-28.3243967595195,603,989,0.00367982405172899,0.0021892450511317,0.00398911289742946,56,-27.9717429195694,583,1051,NA,NA,26547395.69988,-24.6810695732174,67,152
427,2,500000,raxml,40,0,0.03,EXT,NOREF,0_0_0,896,0.122672508214677,-23.2967568667684,1050,1478,1.00000050002909e-06,0.00214095971572653,0.00392685327318381,66,-23.2967568667684,1050,1381,79.4639175257732,26.3609013880999,24047395.685097,-17.9710550133135,514,514
428,2,500000,raxml,40,0,0.03,EXT,REF,0_0_0,896,0.122672508214677,-28.3243967595195,603,1081,0.00367982405172899,0.0021892450511317,0.00398911289742946,56,-27.9717429195694,496,1051,78.6122448979592,27.1641184847366,26547395.69988,-24.6810695732174,73,152
429,2,500000,raxml,40,0,0.04,EXT,NOREF,0_0_0,716,0.0980284775465498,-24.1166676758653,955,1385,0.000450252249852248,0.00230443602822436,0.00484895194777912,78,-24.1166676758653,955,1288,NA,NA,24047395.8020343,-18.7909658224104,518,518
430,2,500000,raxml,40,0,0.04,EXT,REF,0_0_0,716,0.0980284775465498,-25.9691601332401,632,1066,0.000927254064559196,0.00236960439559013,0.00497608177145053,66,-25.7599699713962,611,1138,NA,NA,26547395.7694624,-22.325832946938,196,273
431,2,500000,raxml,40,0,0.04,EXT,NOREF,0_0_0,716,0.0980284775465498,-24.1166676758653,955,1385,0.000450252249852248,0.00230443602822436,0.00484895194777912,78,-24.1166676758653,955,1385,76.5670103092783,25.8698292806564,24047395.8020343,-18.7909658224104,518,518
432,2,500000,raxml,40,0,0.04,EXT,REF,0_0_0,716,0.0980284775465498,-25.9691601332401,732,1066,0.000927254064559196,0.00236960439559013,0.00497608177145053,66,-25.7599699713962,611,1138,77.5918367346939,24.4202200884625,26547395.7694624,-22.325832946938,196,273
433,2,500000,raxml,40,0,0.05,EXT,NOREF,0_0_0,627,0.0858433734939759,-24.0361239327334,681,1113,1.00000050002909e-06,0.00225189195840292,0.00521659531679177,84,-24.0361239327334,681,1024,NA,NA,24047395.681916,-18.7104220792785,240,244
434,2,500000,raxml,40,0,0.05,EXT,REF,0_0_0,627,0.0858433734939759,-26.7608317665414,476,1010,0.00172125119719146,0.00230632765212275,0.0053122698743022,76,-26.5518925509302,549,903,NA,NA,26547395.7486188,-23.1175045802393,33,20
435,2,500000,raxml,40,0,0.05,EXT,NOREF,0_0_0,627,0.0858433734939759,-24.0361239327334,677,1117,1.00000050002909e-06,0.00225189195840292,0.00521659531679177,84,-24.0361239327334,681,1117,66.8350515463918,32.4973333561037,24047395.681916,-18.7104220792785,149,240
436,2,500000,raxml,40,0,0.05,EXT,REF,0_0_0,627,0.0858433734939759,-26.7608317665414,569,1010,0.00172125119719146,0.00230632765212275,0.0053122698743022,76,-26.5518925509302,457,903,69.3061224489796,29.7107735547556,26547395.7486188,-23.1175045802393,26,20
437,2,500000,raxml,40,0,0.1,EXT,NOREF,0_0_0,203,0.0277929901423877,-26.7337094875577,1152,1578,1.00000050002909e-06,0.00479279627258232,0.0139008694315314,116,-26.7337094875577,1251,1675,NA,NA,24047396.0904366,-21.4080076341028,814,814
438,2,500000,raxml,40,0,0.1,EXT,REF,0_0_0,203,0.0277929901423877,-28.4410433446361,757,1117,1.00000050002909e-06,0.00489619182557689,0.0139162964798575,98,-28.1630973721835,672,1031,NA,NA,26547396.0453746,-24.797716158334,221,235
439,2,500000,raxml,40,0,0.1,EXT,NOREF,0_0_0,203,0.0277929901423877,-26.7337094875577,1251,1578,1.00000050002909e-06,0.00479279627258232,0.0139008694315314,116,-26.7337094875577,1251,1578,45.0309278350515,36.5349300921527,24047396.0904366,-21.4080076341028,814,814
440,2,500000,raxml,40,0,0.1,EXT,REF,0_0_0,203,0.0277929901423877,-28.4410433446361,757,1215,1.00000050002909e-06,0.00489619182557689,0.0139162964798575,98,-28.1630973721835,672,1031,47.2448979591837,35.6301335529323,26547396.0453746,-24.797716158334,221,136
441,2,500000,raxml,40,0,0.15,EXT,NOREF,0_0_0,94,0.0128696604600219,-28.3073993327309,1074,1609,1.00000050002909e-06,0.00884942281411429,0.033024364457863,130,-28.3073993327309,1173,1609,NA,NA,24047396.7461931,-22.981697479276,736,637
442,2,500000,raxml,40,0,0.15,EXT,REF,0_0_0,94,0.0128696604600219,-30.0125516196383,494,926,0.0374624263532408,0.00836903543859371,0.0296193057645225,118,-29.7062649345348,440,969,NA,NA,26547396.3813736,-26.3692244333362,-78,3
443,2,500000,raxml,40,0,0.15,EXT,NOREF,0_0_0,94,0.0128696604600219,-28.3073993327309,1173,1609,1.00000050002909e-06,0.00884942281411429,0.033024364457863,130,-28.3073993327309,1173,1609,34.9175257731959,35.2135361352388,24047396.7461931,-22.981697479276,637,736
